__timestamp,Minted DAI,Burnt DAI,Total Supply
2018-10-15,146971424.32026428,84428064.68039621,62543359.639868066
2018-10-14,145201954.97056702,84304623.72899067,60897331.241576344
2018-10-13,145039979.47056693,84264249.05818819,60775730.41237874
2018-10-12,144880228.93314266,84229251.21771581,60650977.71542685
2018-10-11,144114615.23100516,84164423.74383794,59950191.487167224
2018-10-10,143532773.82100517,83591461.3394537,59941312.48155147
2018-10-09,143216030.02100515,83455138.91108017,59760891.10992499
2018-10-08,142945445.88100517,83410567.10108016,59534878.779925
2018-10-07,142263129.27760518,83406611.77770945,58856517.49989572
2018-10-06,141897579.47760516,83405647.77770945,58491931.69989571
2018-10-05,141566864.28760517,83375468.87623999,58191395.41136518
2018-10-04,140855874.35760516,83343250.20639996,57512624.1512052
2018-10-03,140232114.3576047,83315004.61358522,56917109.74401949
2018-10-02,139617777.17273372,83208109.44384815,56409667.728885576
2018-10-01,139301554.5627337,83192031.11882235,56109523.44391136
2018-09-30,139049102.5127337,83189433.90380372,55859668.60892998
2018-09-29,138812493.7627337,83127423.27676456,55685070.48596914
2018-09-28,138777372.0877337,83114343.27676456,55663028.81096913
2018-09-27,138728157.9877337,83095726.39676932,55632431.59096438
2018-09-26,138548501.89213368,83075850.67028414,55472651.221849546
2018-09-25,138336134.1921337,83054825.92154908,55281308.27058461
2018-09-24,137894301.2422147,82915305.6419382,54978995.600276515
2018-09-23,136983501.9122957,82855919.56987715,54127582.34241855
2018-09-22,136792324.8822957,82826521.37595265,53965803.50634305
2018-09-21,136188180.8822957,82782624.3840263,53405556.498269394
2018-09-20,135300466.1612957,82534530.06850903,52765936.092786685
2018-09-19,135190413.1516779,82515617.65951394,52674795.49216397
2018-09-18,135167560.3716779,82482018.84689888,52685541.52477902
2018-09-17,134553630.9696779,82435685.75544217,52117945.21423572
2018-09-16,133873071.02054788,81610711.66306832,52262359.35747956
2018-09-15,132004230.57054788,81587843.98391221,50416386.586635664
2018-09-14,131390132.77054788,81582877.49849436,49807255.272053525
2018-09-13,130609598.10974588,81504201.90770492,49105396.202040955
2018-09-12,128554684.39474587,81269059.71942672,47285624.67531915
2018-09-11,125491214.35151145,79022359.40582927,46468854.94568218
2018-09-10,124136613.13151145,78325298.04394653,45811315.087564915
2018-09-09,120572437.05140619,77806792.2228895,42765644.82851669
2018-09-08,119837726.87740044,76752558.46079534,43085168.4166051
2018-09-07,117518564.21740045,74657184.92949201,42861379.287908435
2018-09-06,115296268.70940045,74360800.41068932,40935468.29871112
2018-09-05,114555428.32240045,68701150.36834244,45854277.95405801
2018-09-04,113605353.67440045,64246404.50527337,49358949.16912708
2018-09-03,113231005.17440045,64178846.89277709,49052158.281623356
2018-09-02,113100179.98840044,64105103.82257784,48995076.1658226
2018-09-01,112976673.00940044,64071063.3174068,48905609.69199364
2018-08-31,112584113.63940044,63942031.78886254,48642081.850537896
2018-08-30,112566299.38455012,63899967.06871938,48666332.315830745
2018-08-29,112460374.34355013,63798068.36385946,48662305.97969067
2018-08-28,112386031.53155012,63758574.50090466,48627457.03064547
2018-08-27,112104667.34155013,63694779.10058187,48409888.24096826
2018-08-26,111920400.64155012,63683892.99404157,48236507.647508554
2018-08-25,111847730.35255012,63667817.99381086,48179912.35873926
2018-08-24,111752302.45255011,63637960.84229238,48114341.61025773
2018-08-23,111384370.98055011,63617110.06389266,47767260.91665745
2018-08-22,111037045.6405501,63569163.05068669,47467882.58986342
2018-08-21,110407050.9117901,63375623.234496675,47031427.67729343
2018-08-20,110120161.3017901,62848613.78331039,47271547.51847971
2018-08-19,109680453.0517901,62557799.91379732,47122653.137992784
2018-08-18,109457464.0517901,62507158.83006271,46950305.22172739
2018-08-17,109081084.6547901,62232421.38583596,46848663.26895414
2018-08-16,108613910.9847901,62068060.51095246,46545850.473837644
2018-08-15,108462385.93679011,61960780.305849165,46501605.630940944
2018-08-14,107536130.8097901,61493875.41491234,46042255.39487776
2018-08-13,106234595.15679011,55872524.73618094,50362070.42060917
2018-08-12,104534186.17461711,51450555.64524779,53083630.529369324
2018-08-11,103962443.14461711,51371222.11620116,52591221.02841595
2018-08-10,103131059.80212851,49284707.99495881,53846351.8071697
2018-08-09,101572561.14912851,45946037.290506735,55626523.858621776
2018-08-08,100861480.9691285,45867325.70283957,54994155.266288936
2018-08-07,97555720.8981091,42400592.704000644,55155128.19410845
2018-08-06,97244375.49910909,41474672.06707876,55769703.43203033
2018-08-05,96959200.82448019,41332200.11008208,55627000.71439811
2018-08-04,96882415.52511819,41267759.51640288,55614656.00871531
2018-08-03,96800296.17011818,41235749.08787717,55564547.08224101
2018-08-02,96498433.58011818,41145996.79181511,55352436.78830307
2018-08-01,96344776.15852077,41109945.05260029,55234831.105920486
2018-07-31,95993836.15952078,40698850.96174401,55294985.197776765
2018-07-30,95662845.87952077,40502447.560496,55160398.31902477
2018-07-29,95523801.14952077,40438637.28120254,55085163.86831823
2018-07-28,95470607.4594623,40436242.95158113,55034364.50788117
2018-07-27,95407466.36055167,40415391.50355092,54992074.85700075
2018-07-26,95292966.90055168,40372783.18825018,54920183.7123015
2018-07-25,95184538.56755167,40301684.7032876,54882853.86426407
2018-07-24,95075827.27555168,40258032.75131671,54817794.524234965
2018-07-23,94794879.77555168,40185798.13223491,54609081.64331677
2018-07-22,94629155.44255167,40173385.04080997,54455770.401741706
2018-07-21,94547875.34255168,40161159.741613805,54386715.60093787
2018-07-20,94379334.58055168,40112015.23352721,54267319.34702447
2018-07-19,94041136.80055168,39855686.46327433,54185450.33727735
2018-07-18,93714567.51055168,39801095.213151045,53913472.29740063
2018-07-17,93366422.77055168,39778578.40455872,53587844.36599296
2018-07-16,93172156.81655169,39715997.27809355,53456159.53845814
2018-07-15,92957236.88472757,39658328.97681217,53298907.9079154
2018-07-14,92865985.88472757,39650328.97681217,53215656.9079154
2018-07-13,92696884.88472757,39643276.54573568,53053608.33899189
2018-07-12,92597033.38472757,39638209.89212983,52958823.49259774
2018-07-11,92442542.61372757,39564505.530564524,52878037.083163045
2018-07-10,92147245.68457757,39456161.903896235,52691083.780681334
2018-07-09,91680020.93457757,39344036.74579925,52335984.18877832
2018-07-08,91419019.81457756,39315603.550494395,52103416.26408317
2018-07-07,90989230.36457756,39281439.160494395,51707791.20408317
2018-07-06,90797829.61457756,39280449.9972222,51517379.61735536
2018-07-05,90750640.61457756,39209458.18871015,51541182.42586741
2018-07-04,90624478.21457756,39208929.25350567,51415548.961071886
2018-07-03,90240813.83457756,39205587.31490375,51035226.51967381
2018-07-02,89960052.85657756,39101646.24878321,50858406.60779435
2018-07-01,89443208.79657756,39088834.420596674,50354374.375980884
2018-06-30,89246269.68057756,39077716.420596674,50168553.25998089
2018-06-29,89070044.22407757,39070119.333194874,49999924.89088269
2018-06-28,83194683.3760671,37860062.39661318,45334620.97945392
2018-06-27,81461722.5610671,37646692.084239565,43815030.47682754
2018-06-26,81291861.73333359,37540638.261615954,43751223.47171763
2018-06-25,81193898.25333358,37371252.709090464,43822645.54424312
2018-06-24,81131362.08868659,37334184.65678419,43797177.43190239
2018-06-23,79843134.78868659,36836485.40640565,43006649.38228094
2018-06-22,79770815.11868659,36594597.57232316,43176217.54636343
2018-06-21,79591559.31113024,36477489.31629716,43114069.99483308
2018-06-20,79406204.50113024,36444014.45502033,42962190.04610991
2018-06-19,79108889.51531547,36274360.690072306,42834528.82524317
2018-06-18,78815116.40002377,36219594.496102564,42595521.90392121
2018-06-17,78724480.74002378,36175745.374663055,42548735.36536072
2018-06-16,78709524.94002378,36119495.420579284,42590029.519444495
2018-06-15,78568025.52002378,36015363.32701151,42552662.19301227
2018-06-14,78363122.37002377,36014747.63701151,42348374.73301226
2018-06-13,77996665.06302378,36002915.14305687,41993749.91996691
2018-06-12,77594507.17951234,35214203.06366499,42380304.11584735
2018-06-11,77203272.40882142,34919821.27252657,42283451.13629485
2018-06-10,76886159.67524421,34766498.398928404,42119661.27631581
2018-06-09,76641146.09524421,34330691.22664197,42310454.868602246
2018-06-08,76528058.71524422,34240012.464137025,42288046.25110719
2018-06-07,76355010.61124422,34126738.52973877,42228272.08150545
2018-06-06,76181203.60124421,34126450.78639074,42054752.814853474
2018-06-05,75554421.6572442,33939863.0967872,41614558.560457006
2018-06-04,75393897.3272442,33896559.483302966,41497337.84394124
2018-06-03,75207330.2972442,33856325.6730077,41351004.62423651
2018-06-02,75029287.3902442,33796932.173737705,41232355.216506496
2018-06-01,74706717.3902442,33749264.840156704,40957452.5500875
2018-05-31,74683318.66385391,33658041.97251775,41025276.69133616
2018-05-30,74020993.66385391,33615369.706679896,40405623.95717402
2018-05-29,73936232.34485391,33600908.820448354,40335323.524405554
2018-05-28,71363169.24585392,33500278.84078207,37862890.40507185
2018-05-27,70472188.67585392,33150624.224282425,37321564.451571494
2018-05-26,70194635.85485393,33122091.655387096,37072544.19946683
2018-05-25,69956220.85485393,33064372.940387096,36891847.91446683
2018-05-24,69444513.78485394,32995989.72207252,36448524.062781416
2018-05-23,69032938.16485393,32813399.610522706,36219538.55433123
2018-05-22,68249448.72453393,30306575.21262138,37942873.511912555
2018-05-21,67943700.28062122,30231819.792986795,37711880.48763442
2018-05-20,67829985.74062121,30223812.194324616,37606173.5462966
2018-05-19,67756601.6496212,30190421.43622129,37566180.21339992
2018-05-18,67415424.01962121,30177008.99750328,37238415.02211793
2018-05-17,67116179.10864152,30049405.15368427,37066773.95495725
2018-05-16,65944079.228641525,29965540.904771466,35978538.32387006
2018-05-15,65690771.24864153,29799204.420003757,35891566.82863777
2018-05-14,65404564.95164153,29761604.188120537,35642960.76352099
2018-05-13,65270044.55064153,29559788.796927106,35710255.75371443
2018-05-12,64971244.68064153,29514341.4364539,35456903.24418763
2018-05-11,64341638.79064153,29398871.854069944,34942766.93657158
2018-05-10,63774121.723868504,29280078.87879624,34494042.84507227
2018-05-09,63126492.679206796,29259653.21451398,33866839.464692816
2018-05-08,62438419.182206795,29199719.14069343,33238700.041513365
2018-05-07,61920413.7722068,29186794.22008248,32733619.552124318
2018-05-06,61199548.421206795,28921251.071596146,32278297.34961065
2018-05-05,60812991.7832068,28888116.87609348,31924874.907113317
2018-05-04,60379723.4742068,28640130.050396215,31739593.423810583
2018-05-03,59644050.2942068,28486419.955973733,31157630.338233065
2018-05-02,58742356.5892068,28188171.765394304,30554184.823812496
2018-05-01,58548081.0592068,28164690.423894305,30383390.635312494
2018-04-30,58164366.3792068,27986913.966624282,30177452.412582517
2018-04-29,57767305.2192068,27463983.84047945,30303321.378727354
2018-04-28,57579058.5782068,27447779.089252602,30131279.488954198
2018-04-27,57056939.6782068,27119846.15729365,29937093.52091315
2018-04-26,55787349.1292068,26761075.003848027,29026274.12535877
2018-04-25,55419233.435806796,26510584.30980118,28908649.126005616
2018-04-24,53784682.95249777,26273438.34832636,27511244.604171414
2018-04-23,53092457.84149777,25934865.769768465,27157592.071729306
2018-04-22,52519478.931497775,25280164.552680034,27239314.37881774
2018-04-21,52051586.28249778,25134442.596817423,26917143.685680356
2018-04-20,51654369.78249778,25081053.096817423,26573316.685680356
2018-04-19,50864646.80249778,24898602.01974757,25966044.78275021
2018-04-18,50441451.54149778,24749740.011175524,25691711.530322257
2018-04-17,49917207.38816358,24700866.589311514,25216340.798852067
2018-04-16,49718400.23016358,24693294.206770197,25025106.023393385
2018-04-15,49411116.392913714,24650554.287870202,24760562.10504351
2018-04-14,48996611.57038019,24591642.05049841,24404969.519881777
2018-04-13,48805480.68038019,24573760.584577184,24231720.095803004
2018-04-12,47772837.32938019,24441886.300041948,23330951.029338244
2018-04-11,45840502.27638019,24101522.785545163,21738979.490835026
2018-04-10,44915033.99571635,23835203.280115742,21079830.715600606
2018-04-09,44430328.398716345,23786212.816289637,20644115.58242671
2018-04-08,43950577.44046537,23681283.592461918,20269293.84800345
2018-04-07,43692189.07982226,23607852.235834457,20084336.8439878
2018-04-06,43599965.35682226,23548123.42944762,20051841.92737464
2018-04-05,43476901.4040006,23427560.97169858,20049340.432302024
2018-04-04,43065180.9040006,23383224.021982525,19681956.882018078
2018-04-03,42847961.777839966,23176841.72294732,19671120.054892644
2018-04-02,42526841.44783997,22954730.486892153,19572110.960947815
2018-04-01,42320205.44783997,22942773.440857153,19377432.006982815
2018-03-31,41922666.990339965,22909078.268219,19013588.722120963
2018-03-30,41649892.87883996,22897486.667125843,18752406.21171412
2018-03-29,40999030.42427696,22006162.534142625,18992867.89013434
2018-03-28,40489046.39407312,21495332.002399478,18993714.391673643
2018-03-27,40004867.90957312,21312552.83901586,18692315.070557263
2018-03-26,39739784.85055282,21093577.435843218,18646207.4147096
2018-03-25,39499623.32260275,21017230.22818681,18482393.09441594
2018-03-24,39440294.34560275,21017207.22818681,18423087.117415942
2018-03-23,39383322.70360275,21001486.55321365,18381836.150389105
2018-03-22,39244490.83385275,20975683.84283839,18268806.99101436
2018-03-21,39067875.793852754,20915281.977140624,18152593.81671213
2018-03-20,38824134.24085275,20882059.892107844,17942074.348744906
2018-03-19,38578798.99585275,20826441.539484542,17752357.45636821
2018-03-18,37742740.23285275,20758374.64198353,16984365.590869218
2018-03-17,35667951.35885275,12988152.004674997,22679799.354177754
2018-03-16,35560311.21885275,12949687.237060482,22610623.98179227
2018-03-15,35048069.46785275,12928872.782881262,22119196.68497149
2018-03-14,34524928.199315876,12723178.177864742,21801750.021451134
2018-03-13,33923896.713315874,12266061.89359323,21657834.819722645
2018-03-12,33842856.33996901,12204201.602925047,21638654.737043962
2018-03-11,33609146.25996901,12172990.526562983,21436155.73340603
2018-03-10,33396081.67617901,12166153.571434945,21229928.104744066
2018-03-09,33288430.186774638,12156085.636088545,21132344.55068609
2018-03-08,32366340.186774638,12032258.9150589,20334081.271715738
2018-03-07,31962697.686774638,11647984.855778072,20314712.830996566
2018-03-06,31504091.686774638,10901361.359309154,20602730.327465482
2018-03-05,31132435.07072184,10555880.684800139,20576554.3859217
2018-03-04,30998370.07072184,9902175.73380014,21096194.3369217
2018-03-03,30789084.07072184,9894620.73380014,20894463.3369217
2018-03-02,30690638.87672184,9892264.720214888,20798374.156506952
2018-03-01,30260046.70272184,9792810.720531497,20467235.982190344
2018-02-28,29986818.60272184,9778607.042497832,20208211.560224008
2018-02-27,29655961.72272184,9762194.172197372,19893767.55052447
2018-02-26,29280190.568721842,9757264.94067505,19522925.628046792
2018-02-25,28745438.568721842,9700254.306172412,19045184.26254943
2018-02-24,28137892.568721842,9655418.09228781,18482474.47643403
2018-02-23,28086995.18072184,9654969.69360351,18432025.487118334
2018-02-22,27278514.13972184,9647183.989271691,17631330.150450148
2018-02-21,27181711.508055173,9201945.41483464,17979766.093220532
2018-02-20,26948086.33805517,9198498.767645707,17749587.57040946
2018-02-19,26849734.815055173,9164595.360443808,17685139.454611365
2018-02-18,26788472.126055174,9121168.127043733,17667303.999011442
2018-02-17,26559264.55939517,9099782.58180457,17459481.977590602
2018-02-16,26478163.01139517,9057396.278436571,17420766.7329586
2018-02-15,26298722.73539517,8910510.28618518,17388212.449209988
2018-02-14,24071383.46139517,8881227.88626868,15190155.57512649
2018-02-13,23525434.91139517,8800782.4840027,14724652.42739247
2018-02-12,23238633.00649517,8713262.891628085,14525370.114867086
2018-02-11,23038509.34165195,8706141.121616319,14332368.220035631
2018-02-10,22739685.36665195,8665679.875585163,14074005.491066786
2018-02-09,22351190.36665195,8481514.367062358,13869675.99958959
2018-02-08,19675775.766651947,8419637.50076214,11256138.265889807
2018-02-07,19575171.369651947,8413377.474340396,11161793.895311551
2018-02-06,18794431.77465195,8249733.086405151,10544698.688246798
2018-02-05,18191276.165276986,7404675.043221513,10786601.122055473
2018-02-04,17511390.831946984,6431558.036094813,11079832.795852171
2018-02-03,17120516.481946982,6359791.854294812,10760724.62765217
2018-02-02,16682766.701946983,6285606.781489544,10397159.92045744
2018-02-01,16267702.351946983,5762008.948696717,10505693.403250266
2018-01-31,16118742.351946983,5759108.948696717,10359633.403250266
2018-01-30,15865329.384946983,5738797.679696716,10126531.705250267
2018-01-29,15603952.139946982,5631257.404766046,9972694.735180937
2018-01-28,15046781.044209419,5601781.789305561,9444999.254903857
2018-01-27,14968533.154209418,5559171.789305561,9409361.364903856
2018-01-26,14933873.153209418,5534287.819214641,9399585.333994776
2018-01-25,14845795.29748051,5487137.75030556,9358657.54717495
2018-01-24,14804875.29748051,4951271.750003085,9853603.547477426
2018-01-23,14655996.76348051,4859703.950859728,9796292.812620781
2018-01-22,14509106.240470981,4829860.877901558,9679245.362569423
2018-01-21,14187901.240470981,4190203.4990424523,9997697.741428528
2018-01-20,13773339.740470981,4174827.026032923,9598512.714438058
2018-01-19,13603254.140470982,4164702.026032923,9438552.114438059
2018-01-18,13576125.074470982,4127284.0371329226,9448841.03733806
2018-01-17,12699975.074470982,3716634.0371329226,8983341.03733806
2018-01-16,12104058.455470981,3200240.9225842836,8903817.532886697
2018-01-15,11910758.766239947,2638477.1641191733,9272281.602120774
2018-01-14,11900003.718239946,2636252.1641191733,9263751.554120773
2018-01-13,11833943.718239946,2616415.7800309747,9217527.938208971
2018-01-12,11691272.538239947,2604758.1117019886,9086514.426537957
2018-01-11,10977978.538239947,2599790.1117019886,8378188.426537958
2018-01-10,10937143.538239947,2599771.5163614787,8337372.021878468
2018-01-09,10889263.538239947,2558955.4670556607,8330308.071184286
2018-01-08,10875463.538239947,2555051.4670556607,8320412.071184286
2018-01-07,10723800.538239947,2550708.4670556607,8173092.071184286
2018-01-06,10558332.238239946,2537966.028055661,8020366.210184285
2018-01-05,10190113.238239946,2533841.028055661,7656272.210184285
2018-01-04,10087464.248239946,2307841.028055661,7779623.220184285
2018-01-03,8950464.248239946,2267405.9310657782,6683058.317174167
2018-01-02,8426599.582239946,2259332.910065778,6167266.672174169
2018-01-01,8219799.487525661,2253841.4832098433,5965958.004315818
2017-12-31,8193352.987525661,2253819.1384398434,5939533.849085817
2017-12-30,7831651.987525661,2103289.1384398434,5728362.849085817
2017-12-29,7803422.351475661,2102299.1384398434,5701123.213035817
2017-12-28,7796441.351475661,2002237.1379398436,5794204.213535817
2017-12-27,7759709.12847566,1802205.9038398436,5957503.224635817
2017-12-26,7579563.274210221,1401505.9038398436,6178057.370370378
2017-12-25,7374113.274210221,1401505.9038398436,5972607.370370378
2017-12-24,7249796.819210221,1396825.3688398437,5852971.450370377
2017-12-23,6590916.784210221,1395481.1838398436,5195435.600370377
2017-12-22,5771462.967210221,1334928.0164989457,4436534.950711275
2017-12-21,5456911.776869323,587474.8888119233,4869436.8880574
2017-12-20,4651556.776869323,537692.1768197233,4113864.6000496
2017-12-19,1975173.776869323,35440.42681972333,1939733.3500495998
2017-12-18,595342.0268693233,45.94383999,595296.0830293334
