,Eth_price
0,1534.5472555024883
1,1717.8344790382068
2,1961.1063569964965
3,1897.6071298197096
4,1643.7843661644606
5,1860.6505521438794
6,1448.3121481975722
7,1655.1304808810532
8,2364.5658021541044
9,2286.247809788107
10,1950.9542976598757
11,1875.2480949752455
12,1665.0624043684581
13,1594.114283746926
14,2090.8820656071675
15,2092.562513082312
16,1630.7002218888738
17,1958.6942837552074
18,1740.4042755465819
19,1610.648334919259
20,1684.1331603761394
21,1569.5374043191796
22,2329.0323540208547
23,1845.4196253889406
24,2176.4319323776804
25,1664.1698370486547
26,1849.9154099220852
27,1582.2581816413601
28,1947.456869669081
29,1873.448397493229
30,1988.644478360305
31,2400.6665305784823
32,1993.7765155584054
33,2114.7867581531773
34,2313.763369658372
35,1869.3637543792552
36,1834.3698045716797
37,1597.4178593487072
38,1842.5724324193352
39,1434.4569831467716
40,1825.0877779256584
41,1833.8750579701
42,1715.6252609326518
43,1591.8086165030184
44,1520.8297402271273
45,1954.5262462840808
46,1751.3174530590595
47,2231.338291249686
48,1414.954209460226
49,1862.4206659906795
50,1507.4949175417767
51,1608.8260500613032
52,2107.6462869052934
53,1765.0779469872346
54,1625.3717461860979
55,2022.6735348351804
56,1659.9422571993723
57,1634.9262522263436
58,1813.7110794815153
59,1623.7092406352372
60,2196.634239351384
61,1426.414613078856
62,1468.8187996399474
63,2152.469841502204
64,2148.017542560096
65,1761.438314595264
66,1890.1529990993217
67,1811.9495616829688
68,1702.0840966289777
69,1979.371550088341
70,1751.9887668755903
71,1800.7139987282515
72,1566.561905060068
73,1974.365950966806
74,1766.9267885247302
75,1692.8310345911589
76,1603.9278912751518
77,1957.4689498635137
78,1960.0045826766861
79,2055.471251779005
80,1771.1176284399385
81,1953.7127342638398
82,2032.204084268876
83,1807.9048436563942
84,1854.0410266851172
85,2068.4990892692485
86,1684.2350533323913
87,1687.1020817610045
88,2044.4482080191576
89,1941.464611646676
90,1944.7877155914798
91,1357.273891085555
92,2042.3098853640604
93,1679.4533443317557
94,1806.6943545194904
95,2040.6848785543425
96,1918.6549014928328
97,2144.2598258886746
98,1906.3359972642272
99,1779.6558679177156
100,1761.5848429262494
